4AC8C01F-84DA-4B25-B4E4-A64EB019CBA5#appfire#74F810B1-D2D6-43AA-BD83-C8AA5F1B37F6#appfire#findById#appfire#com.app.server.service.CommunicationGroupService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"CommunicationGroup","displayName":"CommunicationGroup","type":"com.app.shared.contacts.CommunicationGroup","objectType":1,"collection":"","id":"90CA459E-6A9B-48F4-AC0E-8828CC3CF224"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:58#appfire#\N#appfire#2016-01-14 12:22:58#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
4B22E7D1-BDD0-4D6D-9679-9AC8AEAED95B#appfire#0DAB2779-A6B9-4674-A664-F389F285E641#appfire#update#appfire#com.app.server.service.NewoneService#appfire#{"input":[{"primitive":false,"name":"Newone","displayName":"Newone","type":"com.app.shared.defaultdomain.Newone","objectType":1,"collection":"java.util.List","id":"6C635FAF-9BE2-45A1-8B62-486B6541161D"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:45:14#appfire#\N#appfire#2016-01-14 12:45:14#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
4B66FEBA-B89D-47A6-9E37-BE291A420598#appfire#DE37F9F0-1066-4A3E-B2F0-B4127B2A243B#appfire#update#appfire#com.app.server.service.RegionService#appfire#{"input":[{"primitive":false,"name":"Region","displayName":"Region","type":"com.app.shared.location.Region","objectType":1,"collection":"","id":"73763B9C-F174-4DD6-9E6F-A25735E4C0A8"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:44#appfire#\N#appfire#2016-01-14 12:22:44#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
4C3506F5-1C9E-4BAF-8A31-6ECE030D3DD3#appfire#00FCE2DB-7112-40BF-AE63-228ACC6C896C#appfire#update#appfire#com.app.server.service.TitleService#appfire#{"input":[{"primitive":false,"name":"Title","displayName":"Title","type":"com.app.shared.contacts.Title","objectType":1,"collection":"java.util.List","id":"F438374D-5BD6-4A30-B9F0-B5D780EDE584"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:00#appfire#\N#appfire#2016-01-14 12:23:00#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
5110070D-7AAB-43AF-B6A2-647FAD208F5F#appfire#F9AE792E-D434-4FF9-9B09-29E4A97AF4B6#appfire#findAll#appfire#com.app.server.service.StateService#appfire#{"input":[],"output":{"primitive":false,"name":"State","displayName":"State","type":"com.app.shared.location.State","objectType":1,"collection":"java.util.List","id":"B4E6A191-DCE3-4C08-BB12-DACEC6C3674C"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:43#appfire#\N#appfire#2016-01-14 12:22:43#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
52AB2E37-1F66-4ED3-B185-FEAFA8C03D3F#appfire#DE37F9F0-1066-4A3E-B2F0-B4127B2A243B#appfire#findById#appfire#com.app.server.service.RegionService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Region","displayName":"Region","type":"com.app.shared.location.Region","objectType":1,"collection":"","id":"73763B9C-F174-4DD6-9E6F-A25735E4C0A8"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:44#appfire#\N#appfire#2016-01-14 12:22:44#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
539252CA-D9EF-4FD5-BC07-92358D4E4553#appfire#023BE017-EC76-4BBF-B2F8-596799F2C6D6#appfire#findById#appfire#com.app.server.service.AppCustomerCategoryService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"AppCustomerCategory","displayName":"AppCustomerCategory","type":"com.app.shared.customers.AppCustomerCategory","objectType":1,"collection":"","id":"CC090191-63EF-4675-BEDF-8518A63CB412"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:34#appfire#\N#appfire#2016-01-14 12:23:34#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
54632BDE-AE26-401C-8271-67F5010C8584#appfire#40069161-10B4-4628-A51F-7554B88917A1#appfire#update#appfire#com.app.server.service.CityService#appfire#{"input":[{"primitive":false,"name":"City","displayName":"City","type":"com.app.shared.location.City","objectType":1,"collection":"","id":"190CA5FD-651A-4512-8144-4FAA830A1466"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:47#appfire#\N#appfire#2016-01-14 12:22:47#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
554873CB-96B0-489B-8F92-A5C82694F5FF#appfire#12B68FE5-341A-47E9-B173-BCBDA297BC26#appfire#findById#appfire#com.app.server.service.RolesService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Roles","displayName":"Roles","type":"com.app.shared.authorization.Roles","objectType":1,"collection":"","id":"1A9D4801-3801-4DBF-9214-C2E2ADB431C2"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:28#appfire#\N#appfire#2016-01-14 12:23:28#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
562CE49D-A2F5-4EE6-BC05-69ECF1445FB7#appfire#9E8D6AC5-71D3-46B9-AA2A-23F9ACFEBDAF#appfire#findByCountryId#appfire#com.app.server.repository.VillageService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Village","displayName":"Village","type":"com.app.shared.location.Village","objectType":1,"collection":"java.util.List","id":"8DDFB880-3860-4E20-8303-417C5CA918E4"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByCountryId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:51#appfire#\N#appfire#2016-01-14 12:22:51#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
564EE023-34DC-4D39-A349-3442B562E5D4#appfire#273FD43A-0078-42D1-91A1-C8B608F3C2EE#appfire#update#appfire#com.app.server.service.TimezoneService#appfire#{"input":[{"primitive":false,"name":"Timezone","displayName":"Timezone","type":"com.app.shared.location.Timezone","objectType":1,"collection":"","id":"FF6370C8-CA82-4837-A73D-EEDFC13B3249"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:40#appfire#\N#appfire#2016-01-14 12:22:40#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
573F033E-6FD2-4938-B41D-C94D14841F93#appfire#00FCE2DB-7112-40BF-AE63-228ACC6C896C#appfire#findById#appfire#com.app.server.service.TitleService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Title","displayName":"Title","type":"com.app.shared.contacts.Title","objectType":1,"collection":"","id":"F438374D-5BD6-4A30-B9F0-B5D780EDE584"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:00#appfire#\N#appfire#2016-01-14 12:23:00#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
57B38B34-37C2-4BBC-8B02-68AB82095963#appfire#1BB9D254-35EB-4F65-8920-1F7A56623202#appfire#save#appfire#com.app.server.service.PasswordPolicyService#appfire#{"input":[{"primitive":false,"name":"PasswordPolicy","displayName":"PasswordPolicy","type":"com.app.shared.authentication.PasswordPolicy","objectType":1,"collection":"","id":"B9244FEF-8514-4073-823E-187773FA845D"}],"output":{"primitive":false,"name":"PasswordPolicy","displayName":"PasswordPolicy","type":"com.app.shared.authentication.PasswordPolicy","objectType":1,"collection":"","id":"B9244FEF-8514-4073-823E-187773FA845D"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:09#appfire#\N#appfire#2016-01-14 12:23:09#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
59936DAE-D22B-4CEC-AED1-13BDD4039B92#appfire#9E8D6AC5-71D3-46B9-AA2A-23F9ACFEBDAF#appfire#findByDistrictId#appfire#com.app.server.repository.VillageService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Village","displayName":"Village","type":"com.app.shared.location.Village","objectType":1,"collection":"java.util.List","id":"8DDFB880-3860-4E20-8303-417C5CA918E4"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByDistrictId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:51#appfire#\N#appfire#2016-01-14 12:22:51#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
5A2B4904-F682-439F-B4C3-112313B05339#appfire#F9AE792E-D434-4FF9-9B09-29E4A97AF4B6#appfire#save#appfire#com.app.server.service.StateService#appfire#{"input":[{"primitive":false,"name":"State","displayName":"State","type":"com.app.shared.location.State","objectType":1,"collection":"java.util.List","id":"B4E6A191-DCE3-4C08-BB12-DACEC6C3674C"}],"output":{"primitive":false,"name":"State","displayName":"State","type":"com.app.shared.location.State","objectType":1,"collection":"java.util.List","id":"B4E6A191-DCE3-4C08-BB12-DACEC6C3674C"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:43#appfire#\N#appfire#2016-01-14 12:22:43#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
5BCB2011-70E7-4389-9A5A-43589501CD1B#appfire#767B0012-4015-4547-894E-68098EC8078D#appfire#update#appfire#com.app.server.service.LanguageService#appfire#{"input":[{"primitive":false,"name":"Language","displayName":"Language","type":"com.app.shared.location.Language","objectType":1,"collection":"java.util.List","id":"5EE08150-1938-4CFE-A7D1-0EC666B440E4"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:40#appfire#\N#appfire#2016-01-14 12:22:40#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
5D58A595-BE12-481A-99B1-449953B92076#appfire#9E8D6AC5-71D3-46B9-AA2A-23F9ACFEBDAF#appfire#findByTalukaaId#appfire#com.app.server.repository.VillageService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Village","displayName":"Village","type":"com.app.shared.location.Village","objectType":1,"collection":"java.util.List","id":"8DDFB880-3860-4E20-8303-417C5CA918E4"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByTalukaaId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:51#appfire#\N#appfire#2016-01-14 12:22:51#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
5DE6CA7F-E131-4B16-B9F4-6105AA1CE6BC#appfire#40069161-10B4-4628-A51F-7554B88917A1#appfire#findAll#appfire#com.app.server.service.CityService#appfire#{"input":[],"output":{"primitive":false,"name":"City","displayName":"City","type":"com.app.shared.location.City","objectType":1,"collection":"java.util.List","id":"190CA5FD-651A-4512-8144-4FAA830A1466"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:47#appfire#\N#appfire#2016-01-14 12:22:47#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
5EC08AD3-7F0A-42C2-B9A9-3F94764AE6E9#appfire#C0E0832F-847C-4455-AFC7-97D9ADDCBAF5#appfire#update#appfire#com.app.server.service.TestEntityService#appfire#{"input":[{"primitive":false,"name":"TestEntity","displayName":"TestEntity","type":"com.app.shared.defaultdomain.TestEntity","objectType":1,"collection":"","id":"5DFCFD6E-907D-46F3-8371-9B46E677F2D4"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:32:34#appfire#\N#appfire#2016-01-14 12:32:34#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
